HOG_0,HOG_1,HOG_2,HOG_3,HOG_4,HOG_5,HOG_6,HOG_7,HOG_8
0.18001015,0.10134661,0.13641396,0.102520436,0.27828917,0.27828917,0.20483725,0.062321104,0.19732489
0.20844555,0.06694501,0.025626838,0.0710475,0.23335747,0.10552717,0.051848337,0.039963733,0.23477888
0.10852249,0.0501763,0.017483642,0.057760656,0.09726701,0.075204,0.011710936,0.009528107,0.11480666
0.3188383,0.0,0.0,0.0,0.656897,0.0,0.0,0.0,0.3188383
0.15425842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15425842
0.0,0.0,0.0,0.0,0.5572786,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.96936446,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.19396286,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9635876,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02844567,0.0,0.0,0.0,0.09365564,0.0,0.0014456544,0.0004831123,0.02844567
0.007876235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007876235
0.5220331,0.0,0.0,0.0,0.44364935,0.0,0.14647232,0.048948474,0.5220331
0.1672923,0.0,0.0,0.0,0.39001673,0.0,0.09705694,0.032434724,0.1672923
0.25335905,0.0,0.0,0.0,0.37986642,0.0,0.08131165,0.027172925,0.25335905
0.05536661,0.0,0.0,0.0,0.37986642,0.0,0.03949053,0.013197043,0.05536661
0.1314041,0.0,0.0,0.0,0.37986642,0.0,0.09455651,0.031599127,0.1314041
0.33554044,0.0007296555,0.0021834075,0.0,0.37986642,0.0,0.07198859,0.024057321,0.33554044
0.14949425,0.0,0.0,0.0,0.32354358,0.0,0.09774776,0.03266558,0.14949425
0.3100606,0.01299826,0.03889575,0.0,0.29702425,0.0,0.074502066,0.02489728,0.3100606
0.188733,0.0,0.0,0.0,0.32354358,0.0008455882,0.11781704,0.03785295,0.188733
0.27945498,0.015322373,0.04585038,0.0,0.32354358,0.0,0.2907469,0.097162515,0.27945498
0.18902771,0.013634981,0.040800907,0.0,0.264908,0.0057474296,0.17378742,0.07395286,0.18902771
0.14542338,0.0020952558,0.0062697935,0.0,0.38502243,0.0,0.16298017,0.054465108,0.14542338
0.17645124,0.017530689,0.052458305,0.0,0.38502243,0.19916168,0.38502243,0.17638275,0.18583064
0.05999515,0.0011687126,0.0034972206,0.0,0.38502243,0.0002797275,0.0618648,0.025496228,0.06729024
0.103656575,0.0029577122,0.0088505875,0.0,0.31959924,0.18784593,0.2879032,0.08661576,0.12676112
0.047510944,8.4518004e-05,0.0002529091,0.0,0.31959924,0.011810801,0.26034594,0.08192723,0.06498135
0.11008872,0.0021727826,0.0065017934,0.0,0.2062866,0.18861873,0.31959924,0.30165014,0.15966506
0.050505392,0.0,0.0,0.0,0.31959924,0.08043166,0.31959924,0.18024515,0.0640935
0.008914115,0.00018506868,0.00055379607,0.0,0.0649487,0.2038083,0.30932772,0.22903608,0.0354332
0.009999297,0.0010176679,0.00074021623,0.0,0.30128637,0.12074035,0.30932772,0.2037551,0.032116495
0.00069235923,0.0,0.0,0.0,0.089550324,0.30932772,0.30932772,0.20187788,0.020658394
0.017886262,0.015265018,0.025024649,0.018515633,0.15360779,0.30932772,0.30932772,0.30932772,0.07249305
0.002280721,0.0,0.0,0.0,0.11158687,0.31136805,0.31136805,0.094743356,0.008169453
0.009104174,0.006805329,0.015182467,0.013609356,0.2126369,0.31136805,0.27856234,0.10993936,0.022310061
0.0017738941,0.0,0.0,0.0,0.12887092,0.31136805,0.31136805,0.17773338,0.003286253
0.0024570995,0.0,0.0006821672,0.00090729044,0.31136805,0.31136805,0.31136805,0.12494846,0.0041833795
0.0,0.0,0.0,0.0,0.019124256,0.17014205,0.34849477,0.26013014,0.002397239
0.0,0.0,0.0,0.0,0.06964634,0.21961966,0.34849477,0.1258953,0.0021621478
0.0,0.0,0.0,0.0,0.026034214,0.34849477,0.34849477,0.29238147,0.001864519
0.0,0.0,0.0,0.0,0.07826823,0.34849477,0.34849477,0.09800285,0.0015854674
0.0,0.0,0.0,0.0,0.038261257,0.34780276,0.34780276,0.05948771,0.0
0.0,0.0,0.0,0.0,0.062058162,0.34780276,0.34780276,0.014159967,0.0
0.0,0.0,0.0,0.0,0.031053197,0.34780276,0.34780276,0.110272184,0.0
0.0,0.0,0.0,0.0,0.046691403,0.34780276,0.34780276,0.066574216,0.0
0.0,0.0,0.0,0.0,0.012347041,0.31907788,0.34984025,0.09219107,0.00016378035
0.0,0.0,0.0,0.0,0.019315701,0.34984025,0.34984025,0.07319772,0.0
0.00035002799,0.00031619708,6.831299e-05,0.00013973266,0.0053654886,0.3481091,0.34984025,0.13180646,0.003965793
0.0,0.0,0.0,0.0,0.054408792,0.34984025,0.34984025,0.06651379,0.0
0.0028920108,0.001500446,0.005140601,0.006281044,0.00737793,0.3050796,0.3685413,0.085792325,0.006293553
0.0001483982,0.0,0.00013671556,2.542619e-05,0.0772068,0.3685413,0.3685413,0.031609137,0.0001483982
0.008166604,0.010571779,0.014941611,0.015427012,0.029486585,0.25573272,0.3685413,0.061204404,0.021635495
0.00042949503,0.00032125643,0.000592434,0.000110180146,0.04522717,0.3685413,0.3685413,0.02541378,0.0017208469
0.05454262,0.01795106,0.009520013,0.010332733,0.037478283,0.25089824,0.37610507,0.052626956,0.09713332
0.007956841,0.0023002638,0.0003862406,0.00014256757,0.014477435,0.41237566,0.41237566,0.030307462,0.024197862
0.10370051,0.02522813,0.025039135,0.023006499,0.021791989,0.11871765,0.19731845,0.055330914,0.13020974
0.024139538,0.006658916,0.006325873,0.0053601577,0.013869295,0.41237566,0.41237566,0.058735818,0.044393994
0.1814588,0.07809465,0.06740661,0.056167584,0.07344928,0.07103511,0.20720921,0.112830535,0.15584391
0.0850079,0.05115266,0.048085913,0.031767294,0.12266376,0.3826323,0.3826323,0.13446978,0.05747764
0.18495029,0.09075182,0.06091771,0.073686905,0.08522696,0.06988403,0.19470534,0.14169966,0.14045255
0.10711402,0.048464887,0.03793513,0.03740364,0.16328533,0.3826323,0.3826323,0.15856473,0.11798425
0.13195693,0.06528726,0.07625029,0.08173514,0.069434784,0.10164594,0.24313565,0.21400414,0.14701344
0.112009585,0.024610559,0.00637886,0.01394258,0.10407778,0.26422665,0.26422665,0.22026849,0.18494624
0.14447002,0.06284466,0.10263961,0.12134584,0.1334736,0.11407902,0.24106242,0.26422665,0.26422665
0.09943319,0.020830564,0.012628884,0.0076667825,0.08656322,0.26422665,0.26422665,0.26422665,0.26230714
0.12878652,0.06337233,0.10943261,0.14318407,0.1252238,0.12223243,0.23472263,0.19787838,0.18779086
0.05748009,0.012920368,0.023796216,0.023129739,0.0911483,0.26436758,0.27024814,0.24080993,0.13699931
0.12407202,0.026726987,0.067023925,0.07592656,0.081112,0.27024814,0.27024814,0.27024814,0.19027701
0.11788253,0.011166762,0.026370633,0.019307712,0.09584932,0.24131781,0.27024814,0.26306298,0.19626778
0.07105395,0.010534139,0.0063914964,0.02720552,0.077291794,0.20473596,0.27334574,0.24826881,0.1485541
0.07533793,0.009257303,0.006108737,0.018214412,0.048177704,0.052791066,0.14115421,0.17304072,0.14772323
0.1514206,0.010682769,0.045277312,0.21968202,0.25510308,0.29140303,0.29140303,0.29140303,0.2521259
0.06396266,0.010297977,0.009122718,0.071652085,0.11000823,0.17282501,0.29140303,0.29140303,0.15473789
0.04590049,0.0009960699,0.07084186,0.20887853,0.13542792,0.3089113,0.3089113,0.23054099,0.09484205
0.011435582,0.0005874327,0.0027958504,0.027916482,0.042004783,0.1377387,0.3089113,0.18642433,0.03166307
0.013633455,0.028370826,0.08221123,0.13380747,0.13317232,0.3089113,0.3089113,0.2285178,0.06049398
0.0030275215,0.0046153497,0.003366358,0.0133941695,0.07877431,0.3089113,0.3089113,0.18478796,0.020864906
0.035954654,0.12899642,0.0915743,0.05528806,0.10460485,0.26847956,0.26847956,0.15797769,0.0823412
0.009940675,0.032039184,0.02621135,0.025521133,0.1105993,0.26847956,0.26847956,0.12311273,0.041821133
0.057380415,0.2151473,0.12519896,0.12848024,0.25475028,0.26847956,0.26847956,0.18224739,0.13770545
0.014737738,0.060321353,0.04191216,0.13121216,0.25178817,0.26847956,0.26847956,0.17120808,0.051328797
0.027353937,0.075970344,0.06121058,0.10528899,0.23648842,0.23648842,0.23648842,0.16768493,0.12260564
0.011501405,0.039847516,0.045010693,0.13277565,0.23648842,0.23648842,0.23648842,0.1612493,0.049747303
0.07156449,0.038363274,0.06631142,0.08232908,0.1858682,0.23648842,0.23648842,0.12652415,0.14189349
0.062044315,0.15841237,0.23648842,0.23648842,0.23648842,0.23648842,0.23648842,0.17375344,0.09296498
0.050390076,0.023793675,0.1054789,0.049986787,0.13674602,0.11229294,0.11092812,0.07385686,0.08123941
0.119631454,0.22122483,0.24065006,0.24065006,0.24065006,0.20691301,0.17511067,0.20582935,0.24065006
0.046501547,0.021758644,0.06806529,0.07010206,0.16331433,0.14493069,0.10578481,0.042477086,0.058618512
0.191628,0.1241797,0.24065006,0.24065006,0.24065006,0.24065006,0.24065006,0.19632846,0.24065006
0.043660194,0.050864875,0.02817222,0.099285014,0.20636132,0.19408053,0.12247398,0.08363964,0.033574134
0.19565539,0.1849466,0.15205607,0.26227182,0.26227182,0.26227182,0.26227182,0.19868483,0.1010676
0.052760374,0.08115968,0.04736956,0.100605935,0.23869589,0.19776252,0.09973506,0.10921946,0.031216895
0.12665938,0.1749731,0.14623426,0.19334361,0.26227182,0.26227182,0.20152856,0.18204202,0.031512577
0.09110214,0.08690119,0.0937991,0.12314355,0.23106252,0.14550495,0.08021947,0.083362006,0.081691325
0.07314915,0.080674484,0.120038934,0.13843271,0.23106252,0.23106252,0.23106252,0.23106252,0.101025485
0.106038116,0.09514908,0.11386667,0.15138727,0.21703647,0.22220609,0.11386724,0.089858554,0.11258238
0.12948406,0.21104985,0.23106252,0.23106252,0.23106252,0.23106252,0.23106252,0.23106252,0.1613548
0.08073182,0.06509032,0.07504768,0.12784007,0.12776376,0.20884882,0.12035028,0.0797296,0.087321885
0.1368521,0.22537032,0.22537032,0.20213015,0.22537032,0.22537032,0.18903217,0.18582544,0.15571092
0.08552978,0.05513344,0.068338156,0.10102539,0.19576126,0.19277999,0.14763673,0.11619953,0.1092002
0.21247378,0.22537032,0.16775599,0.19037747,0.22537032,0.22537032,0.15829471,0.21901253,0.19098896
0.08286221,0.090304226,0.07010247,0.09722689,0.22422071,0.1747949,0.12954547,0.091411635,0.11254362
0.22422071,0.21962602,0.1281577,0.19069566,0.22422071,0.22422071,0.18651143,0.22422071,0.22422071
0.04569833,0.08595537,0.13883404,0.16332813,0.22422071,0.18094926,0.17242225,0.08119178,0.050819468
0.16751178,0.13586704,0.10470534,0.11287666,0.21064019,0.22422071,0.22422071,0.22422071,0.14065766
0.022182748,0.045217134,0.17419611,0.23286407,0.23286407,0.20103107,0.119457655,0.070030525,0.022151032
0.09404708,0.09196389,0.16973461,0.121157356,0.21014157,0.23286407,0.2302106,0.12955011,0.045268822
0.039838906,0.061600123,0.22060226,0.23286407,0.23286407,0.23212732,0.11240391,0.07153013,0.042219553
0.091189966,0.13922763,0.22358583,0.23286407,0.23286407,0.23286407,0.23286407,0.12311617,0.13996448
0.05663382,0.032380935,0.102610104,0.16919515,0.18254575,0.17871079,0.14589089,0.080145575,0.07653677
0.095377035,0.113451295,0.14378469,0.23310481,0.18622406,0.17545259,0.19612429,0.123535626,0.15009873
0.13525222,0.03746732,0.0532856,0.10220793,0.23310481,0.21570788,0.11012888,0.108284116,0.16397531
0.23310481,0.16519101,0.15649025,0.23310481,0.23310481,0.23310481,0.23310481,0.23310481,0.23310481
0.11010993,0.048636463,0.046081558,0.07849044,0.23389605,0.1388358,0.07746917,0.08770924,0.12840608
0.23389605,0.14603432,0.17698914,0.17744187,0.23389605,0.20120987,0.23389605,0.23389605,0.23389605
0.095424116,0.055786386,0.06478284,0.07953776,0.12226514,0.093222335,0.13098237,0.11484457,0.1214807
0.1416212,0.097932965,0.17100428,0.23389605,0.23389605,0.23389605,0.23389605,0.22057725,0.23389605
0.15925997,0.041945763,0.08753898,0.16704829,0.14959064,0.13245048,0.11818882,0.10160941,0.15533975
0.15587027,0.11719335,0.18255754,0.21978815,0.21978815,0.21978815,0.20667113,0.16060288,0.20929462
0.21121542,0.069465406,0.07139141,0.21978815,0.20879363,0.1725991,0.112345256,0.10440261,0.10771019
0.21978815,0.14825472,0.14503548,0.21978815,0.21978815,0.21978815,0.13766836,0.13399208,0.18352754
0.12780973,0.058647625,0.07326179,0.15184312,0.12535594,0.110209525,0.076507084,0.056201644,0.06675314
0.16661197,0.078317136,0.07847567,0.21799791,0.21701245,0.1929982,0.14106676,0.12436768,0.22399439
0.22629979,0.11025933,0.13157347,0.14158763,0.20817843,0.12730654,0.15264973,0.12703694,0.21487291
0.22629979,0.12529002,0.17519037,0.22629979,0.22629979,0.22629979,0.22629979,0.22629979,0.22629979
0.18122175,0.120648056,0.10581297,0.16620977,0.2136169,0.09038665,0.15422249,0.14366345,0.17368306
0.2136169,0.15076736,0.19058605,0.20683534,0.2136169,0.14182293,0.21322352,0.19939615,0.2136169
0.17454055,0.15641178,0.1015194,0.13562064,0.2136169,0.08315347,0.1124702,0.11595802,0.15073399
0.18984614,0.18255517,0.13976757,0.15557888,0.19263287,0.09780816,0.14688097,0.16494489,0.2136169
0.15710582,0.15867366,0.08408111,0.07922464,0.114519075,0.10957624,0.050279655,0.06448152,0.119176105
0.25113356,0.19935682,0.099583834,0.12522322,0.17225647,0.1533843,0.08913789,0.18472628,0.2543939
0.12601887,0.131769,0.089767225,0.085766554,0.12686011,0.14622071,0.11561671,0.11951281,0.14914174
0.2543939,0.1472448,0.1040267,0.20741782,0.2543939,0.2543939,0.2543939,0.2543939,0.2543939
0.1148447,0.076881126,0.06474413,0.057073805,0.09130567,0.10509656,0.17855677,0.13451852,0.14381184
0.1673878,0.14269622,0.14926994,0.17300262,0.24293546,0.24293546,0.24293546,0.24293546,0.24293546
0.19290915,0.107922345,0.05946223,0.10731116,0.081420645,0.10913113,0.14175,0.13639474,0.1901063
0.13461526,0.11003736,0.14872219,0.1928636,0.24293546,0.16632958,0.24293546,0.21750247,0.21321319
0.16134016,0.11578972,0.111073785,0.19901259,0.10500369,0.13145119,0.24405117,0.24405117,0.20958824
0.107588716,0.05231795,0.11381397,0.16686417,0.15981251,0.13228026,0.23064123,0.21147375,0.11614604
0.16244541,0.1130644,0.13780096,0.16332339,0.11061966,0.17392622,0.24405117,0.24405117,0.197037
0.11240705,0.15213285,0.15020601,0.15499078,0.17572096,0.15815264,0.24405117,0.13849822,0.054828763
0.099093586,0.13117823,0.10872241,0.09797821,0.15574016,0.14010598,0.21995933,0.21995933,0.1976939
0.122720644,0.21104142,0.16839729,0.19927777,0.20617564,0.13312964,0.19242628,0.07443514,0.085886
0.080059856,0.107962705,0.08332432,0.042988084,0.21995933,0.21995933,0.21995933,0.21995933,0.1942583
0.11662703,0.14137933,0.12958275,0.16331209,0.21995933,0.21120888,0.21995933,0.1924535,0.1348773
0.10342982,0.0644602,0.08598054,0.051165298,0.20479017,0.24356118,0.24356118,0.24356118,0.1636082
0.15197805,0.08143298,0.07089726,0.14153402,0.20941763,0.24356118,0.24356118,0.24356118,0.10620011
0.118455626,0.08252759,0.14174213,0.06555723,0.092687845,0.13877405,0.24356118,0.24356118,0.113634996
0.17969385,0.12864947,0.13107526,0.14572616,0.13144001,0.14920871,0.24356118,0.19554491,0.095644824
0.12881242,0.10060976,0.15342005,0.059712995,0.04296709,0.089640684,0.13072737,0.1856874,0.14496602
0.12534043,0.14991507,0.15757921,0.12536788,0.099920444,0.112509936,0.21725163,0.16050102,0.109928384
0.08325787,0.10099321,0.20006211,0.13726045,0.10789837,0.2153671,0.16837078,0.1910548,0.15069617
0.23625512,0.23625512,0.23625512,0.23625512,0.23625512,0.23625512,0.23625512,0.21772185,0.123432726
0.0351096,0.08874825,0.15574956,0.20736925,0.115322754,0.105055764,0.06606272,0.091836914,0.051349342
0.24492721,0.24492721,0.24492721,0.24492721,0.18496647,0.14855222,0.1509583,0.111219734,0.059620198
0.065493755,0.11812181,0.17036511,0.24492721,0.14631239,0.09182664,0.10215748,0.14585336,0.0504875
0.16679206,0.24492721,0.24492721,0.24492721,0.215341,0.15948616,0.19686465,0.21552446,0.1015208
0.06826419,0.11298602,0.12694456,0.16765232,0.09914587,0.08181343,0.09641236,0.14769818,0.08102134
0.113994904,0.15136588,0.1556075,0.16607285,0.1663018,0.12742709,0.17168945,0.21270846,0.11171452
0.21522771,0.21829407,0.21794467,0.23432839,0.22090127,0.07210262,0.070869766,0.08398511,0.16955721
0.23432839,0.23432839,0.21001703,0.23432839,0.23432839,0.17780927,0.06726788,0.1304288,0.23432839
0.20831457,0.1274998,0.14637588,0.21896665,0.17660858,0.10202878,0.07996362,0.051259007,0.12022826
0.21896665,0.15649022,0.15958104,0.20449138,0.21896665,0.21101508,0.12970486,0.17642586,0.17781861
0.12522681,0.07277159,0.14155526,0.116273314,0.18459317,0.21621884,0.17274672,0.072490014,0.10222771
0.1309447,0.13407873,0.18202426,0.20390691,0.21896665,0.21896665,0.21689452,0.21896665,0.10161836
0.04112925,0.06523642,0.1613413,0.11270693,0.1718547,0.15107457,0.1562916,0.067053966,0.06740889
0.11989597,0.13196538,0.2325536,0.2532626,0.2532626,0.2532626,0.11120742,0.13470332,0.09727541
0.028216347,0.059102483,0.19465618,0.19744225,0.20000641,0.09818901,0.10924105,0.048745204,0.075973265
0.16276607,0.11786894,0.2532626,0.2532626,0.2532626,0.2532626,0.16459051,0.14492372,0.22968623
0.046338122,0.07867122,0.23006225,0.20922649,0.16643606,0.05528486,0.043804877,0.033500124,0.033184413
0.12680638,0.16292718,0.24597394,0.24597394,0.2439834,0.15322708,0.1719186,0.15083376,0.16531576
0.11314783,0.16270892,0.24597394,0.24597394,0.16217315,0.07536394,0.041336257,0.06344157,0.07494333
0.13451712,0.1868073,0.24597394,0.24597394,0.22836944,0.1428335,0.14757203,0.14315046,0.19721255
0.06627705,0.11962443,0.17773937,0.2316258,0.12378421,0.14784391,0.078284115,0.06451967,0.057470817
0.1009223,0.13776688,0.24622965,0.24622965,0.24622965,0.19231324,0.2155598,0.10839811,0.13539843
0.03719698,0.05454178,0.06519149,0.18684652,0.16159302,0.14850697,0.12357573,0.13081026,0.04879711
0.12275482,0.23959956,0.24622965,0.24622965,0.24622965,0.2104486,0.22279476,0.16662222,0.1254268
0.042819172,0.06451778,0.08109884,0.22461054,0.1948891,0.07574704,0.04096877,0.05739696,0.039079677
0.08460065,0.12737803,0.29226312,0.29226312,0.29226312,0.18842,0.06377747,0.0830362,0.09558687
0.06531701,0.08905333,0.20334415,0.29226312,0.23761672,0.06930466,0.017264059,0.0124398535,0.03377174
0.08236505,0.13329852,0.29226312,0.29226312,0.29226312,0.22839965,0.045565974,0.056730583,0.09225968
0.04389309,0.071064785,0.26904818,0.26904818,0.19722025,0.055893227,0.022085343,0.02441658,0.0345394
